platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Playstation Vita|Dungeon Punks|12|16/08/2016|Y|N|N|N|N|N|Y|N|Dungeon Punks is a 1 to 3 player arcade style brawler and role-playing game with a unique tag-team fighting system, set in a fantasy world of magic, mystery, and corporate greed. Recruit a crew of six...|Hyper Awesome Entertainment LLC|PlayStation Vita
Playstation Vita|Volgarr the Viking|16|01/08/2016|N|N|N|N|N|N|Y|N|2D side-scrolling action game, inspired by classic arcade games with simple looking characters, retro 16-bit graphics and copious quantities of blood.|Crazy Viking Studios|PlayStation Vita
Playstation Vita|Zero Escape: Zero Time Dilemma|18|31/07/2016|Y|N|N|N|N|N|Y|N|Zero Time Dilemma is an adventure game in which 9 characters have been abducted against their will and held in an underground abandoned bunker. They have been divided into 3 teams and the objective is...|Aksys Games|PlayStation Vita
Playstation Vita|Unepic|12|01/09/2016|Y|N|N|N|N|N|N|N|2D platform adventure where you play a teenager transported into a dungeons and dragons style RPG and have to find your your way through a castle's labyrinths fighting off attacking enemies.|Francisco Tellez de Meneses (sole vendor)|PlayStation 4, PlayStation Vita, Nintendo Switch, Xbox One, Nintendo Wii U
Playstation Vita|Exile's End|12|01/09/2016|N|N|N|N|N|N|Y|N|Homage to early 90's computer action-adventure games with a Japanese flair.|XSEED Games|PlayStation Vita
Playstation Vita|GOD EATERâ¢ RESURRECTION|12|30/08/2016|Y|N|N|N|N|N|Y|N|In the early 2050s, unknown life forms called Oracle Cells have begun their uncontrolled consumption of all life on Earth. The ravenous appetite of the Oracle Cells, coupled with their remarkable adaptability...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|GOD EATERâ¢2 RAGE BURST|12|30/08/2016|Y|N|N|N|N|N|Y|N|In the early 2050s, unknown life forms called âOracle cellsâ begin their uncontrolled consumption of all life on Earth and mutate in monsters called âAragamiâ. In the face of an enemy completely...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|Hatsune Miku: Project DIVA X|12|29/08/2016|Y|N|N|N|N|Y|N|N|Japanese rhythm game. Tap the notes in time to the music to power up the voltage and light up the clouds.|SEGA of America, Inc.|PlayStation Vita
Playstation Vita|A.O.T. Wings of Freedom|18|26/08/2016|N|N|N|N|N|N|Y|N|Based on the manga series âAttack on Titanâ, this action game follows various characters from the series, as they battle against Titans â monstrous giants who have mysteriously appeared and begun...|Koei Tecmo Europe Ltd|PlayStation Vita
Playstation Vita|Don't Starve: Shipwrecked Console Edition|12|23/08/2016|Y|N|N|N|N|N|Y|N|In âDonât Starveâ, the player assumes the role of a gentleman scientist by the name of Wilson, who is tricked into travelling to a mysterious and hostile land. The aim is to survive as long as you...|Klei Entertainment Inc.|PlayStation Vita
Playstation Vita|Dungeon Punks|12|16/08/2016|Y|N|N|N|N|N|Y|N|Dungeon Punks is a 1 to 3 player arcade style brawler and role-playing game with a unique tag-team fighting system, set in a fantasy world of magic, mystery, and corporate greed. Recruit a crew of six...|Hyper Awesome Entertainment LLC|PlayStation Vita
Playstation Vita|Volgarr the Viking|16|01/08/2016|N|N|N|N|N|N|Y|N|2D side-scrolling action game, inspired by classic arcade games with simple looking characters, retro 16-bit graphics and copious quantities of blood.|Crazy Viking Studios|PlayStation Vita
Playstation Vita|Zero Escape: Zero Time Dilemma|18|31/07/2016|Y|N|N|N|N|N|Y|N|Zero Time Dilemma is an adventure game in which 9 characters have been abducted against their will and held in an underground abandoned bunker. They have been divided into 3 teams and the objective is...|Aksys Games|PlayStation Vita
Playstation Vita|A.W.: Phoenix Festa|12|11/07/2016|Y|N|N|N|N|N|Y|N|Based on the light novel and manga series Asterisk Wars, you play as Ayato Amagiri as he starts at Seidoukan Academy, two weeks before Phoenix Festa. Make friends and duel your fellow students to decide...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|Laser Disco Defenders|7|04/07/2016|N|N|N|N|N|N|Y|N|Players have to stop the evil Lord Monotone from using the Mirror Moon to wreak havoc across the galaxy. The main objective is to reach as high a score as possible by clearing each procedurally generated...|Excalibur Publishing Limited|PlayStation Vita
Playstation Vita|Yomawari: Night Alone|12|01/07/2016|N|N|N|N|N|N|Y|N|Survival horror/adventure game. When your sister goes looking for your dog late at night, and doesnât return, you decide to go looking for them yourself.|NIS America, Inc|PlayStation Vita, Nintendo Switch
Playstation Vita|10 Second Ninja X|7|29/06/2016|N|N|N|N|N|N|Y|N|This is a sidescrolling platforming game in which players need to complete a level within 10 seconds. The story centres around a quarrel between the main protagonist (the Ninja) and Captain Greatbeard....|Curve Digital|PlayStation Vita
Playstation Vita|LEGO Star Wars: The Force Awakens|7|28/06/2016|N|N|N|Y|N|N|Y|N|LEGO Star Wars takes you to the world of the latest Star Wars Movie: The Force Awakens...in bricks! Play as one of the characters from the resistance and take on numerous missions. Along the way there...|Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Adventures of Mana|7|28/06/2016|N|N|N|N|N|N|Y|N|The player takes the role of a young hero who, together with a heroine, tries to stop the Dark Lord of Glaive from destroying the Tree of Mana. The player traverses the game world, which is divided into...|Square Enix Ltd|PlayStation Vita
Playstation Vita|Odin Sphere Leifthrasir|12|24/06/2016|Y|N|N|N|N|N|Y|N|In the world of Erion, the magical kingdom of Valentine held and enormous power. The âCauldronâ, the source of this great power, maintained the kingdomâs prosperity. However, Valentine suffered a...|NIS America, Inc|PlayStation Vita
Playstation Vita|Super Blast Deluxe|3|21/06/2016|N|N|N|N|N|N|N|N|Gameplay consists of shooting yourself from barrel to barrel while collecting all the hot peppers.|Raptus Games|PlayStation Vita
Playstation Vita|Bard's Gold|3|17/06/2016|N|N|N|N|N|N|N|N|The story centres around Bard in a quest to protect the golden treasure that has been in his family for generations. The entire game has a distinct pixelated (retro) feel. The objective in each level is...|Erdem Sen|PlayStation Vita
Playstation Vita|Grand Kingdom|12|15/06/2016|Y|N|N|N|N|N|Y|N|Tactical RPG set one hundred years after the fall of a great empire, with mercenaries fighting for the remains. You play as a new mercenary leader in the medieval fantasy setting.|NIS America, Inc|PlayStation Vita
Playstation Vita|A.W.: Phoenix Festa|12|11/07/2016|Y|N|N|N|N|N|Y|N|Based on the light novel and manga series Asterisk Wars, you play as Ayato Amagiri as he starts at Seidoukan Academy, two weeks before Phoenix Festa. Make friends and duel your fellow students to decide...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation Vita
Playstation Vita|Laser Disco Defenders|7|04/07/2016|N|N|N|N|N|N|Y|N|Players have to stop the evil Lord Monotone from using the Mirror Moon to wreak havoc across the galaxy. The main objective is to reach as high a score as possible by clearing each procedurally generated...|Excalibur Publishing Limited|PlayStation Vita
Playstation Vita|Yomawari: Night Alone|12|01/07/2016|N|N|N|N|N|N|Y|N|Survival horror/adventure game. When your sister goes looking for your dog late at night, and doesnât return, you decide to go looking for them yourself.|NIS America, Inc|PlayStation Vita, Nintendo Switch
Playstation Vita|10 Second Ninja X|7|29/06/2016|N|N|N|N|N|N|Y|N|This is a sidescrolling platforming game in which players need to complete a level within 10 seconds. The story centres around a quarrel between the main protagonist (the Ninja) and Captain Greatbeard....|Curve Digital|PlayStation Vita
Playstation Vita|LEGO Star Wars: The Force Awakens|7|28/06/2016|N|N|N|Y|N|N|Y|N|LEGO Star Wars takes you to the world of the latest Star Wars Movie: The Force Awakens...in bricks! Play as one of the characters from the resistance and take on numerous missions. Along the way there...|Warner Brothers Entertainment UK Ltd|PlayStation Vita
Playstation Vita|Adventures of Mana|7|28/06/2016|N|N|N|N|N|N|Y|N|The player takes the role of a young hero who, together with a heroine, tries to stop the Dark Lord of Glaive from destroying the Tree of Mana. The player traverses the game world, which is divided into...|Square Enix Ltd|PlayStation Vita
Playstation Vita|Odin Sphere Leifthrasir|12|24/06/2016|Y|N|N|N|N|N|Y|N|In the world of Erion, the magical kingdom of Valentine held and enormous power. The âCauldronâ, the source of this great power, maintained the kingdomâs prosperity. However, Valentine suffered a...|NIS America, Inc|PlayStation Vita
Playstation Vita|Super Blast Deluxe|3|21/06/2016|N|N|N|N|N|N|N|N|Gameplay consists of shooting yourself from barrel to barrel while collecting all the hot peppers.|Raptus Games|PlayStation Vita
Playstation Vita|Bard's Gold|3|17/06/2016|N|N|N|N|N|N|N|N|The story centres around Bard in a quest to protect the golden treasure that has been in his family for generations. The entire game has a distinct pixelated (retro) feel. The objective in each level is...|Erdem Sen|PlayStation Vita
Playstation Vita|Grand Kingdom|12|15/06/2016|Y|N|N|N|N|N|Y|N|Tactical RPG set one hundred years after the fall of a great empire, with mercenaries fighting for the remains. You play as a new mercenary leader in the medieval fantasy setting.|NIS America, Inc|PlayStation Vita
Playstation Vita|THE LAST BLADE 2|12|02/05/2016|N|N|N|N|N|N|Y|N|Classic 2D arcade style beat'em up. One on one martial arts based fighting with weapons.|SNK PLAYMORE CORPORATION|PlayStation Vita
Playstation Vita|Foul Play|12|02/05/2016|N|N|N|N|N|N|Y|N|Set on a theatre stage, the game is essentially a side scrolling beat 'em up where you have to keep the audience's attention and score points by defeating oncoming enemies.|Devolver Digital|PlayStation Vita
Playstation Vita|Taco Master|3|01/05/2016|N|N|N|N|N|N|N|N|Youâre a taco master that needs to earn money, fast! Youâre having the habit of losing your money and without it, youâre lost. Luckily you have one useful skill; making tacos!|Kaxan Media Group, SAPI de C. V.|PlayStation Vita
