platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
Xbox One|WWE 2K20|16|22/10/2019|N|N|N|N|N|N|Y|Y|WWE 2K20 is the latest instalment of the annual fighting simulation game franchise based on WWE, featuring a roster of over 100 male and female WWE Superstars and WWE Legends. Players fight as a chosen...|Take2 Interactive Software Europe ltd|PlayStation 4, Xbox One, PC
Xbox One|Worms Battleground + Worms W.M.D|12|22/10/2019|Y|N|N|N|N|N|Y|N|-|Team17 Digital Limited|Xbox One
Xbox One|The Escapists + The Escapists 2|7|22/10/2019|N|N|N|N|N|N|Y|N|-|Team17 Digital Limited|Xbox One
Xbox One|Overcooked! + Overcooked! 2|3|22/10/2019|N|N|N|N|N|N|N|N|-|Team17 Digital Limited|Xbox One
Xbox One|Stranded Sails - Explorers of the Cursed Islands|7|22/10/2019|N|N|N|N|N|N|Y|N|Stranded Sails is an open world exploration farming adventure full of discoveries and quests! Along with your crew you are ship-wrecked on a mysterious archipelago. Now it's up to you to secure your survival...|Merge Games|PlayStation 4, Nintendo Switch, Xbox One
Xbox One|Street Outlaws: The List|3|22/10/2019|N|N|N|N|N|N|N|N|Fasten your seat belts and take a ride inside the world of American street racing in STREET OUTLAWS: The List! From a custom street rod to a race-ready farm truck, the vehicles - and their drivers have...|Maximum Games Ireland Ltd|PlayStation 4, Xbox One, Nintendo Switch
Xbox One|Dead by Daylight: Nightmare Edition|18|22/10/2019|N|N|N|N|N|N|Y|N|Dead by Daylight is a multiplayer (4vs1) horror game where one player takes on the role of the savage Killer, and the other four players play as Survivors, trying to escape the Killer and avoid being caught...|505 Games S.p.A|PlayStation 4, Xbox One
Xbox One|Surviving the Aftermath|7|19/10/2019|N|N|N|N|N|N|Y|N|Survive and thrive in a post-apocalyptic future where resources are scarce but opportunities are plenty. Protect your people by building the ultimate disaster-proof colony, send teams of specialists to...|Paradox Interactive|PC, Xbox One
Xbox One|Ice Age: Scrat's Nutty Adventure|7|18/10/2019|N|N|N|N|N|N|Y|N|Ice Age: Scrat's Nutty Adventure is a 3D Adventure Platformer based on the Ice Age franchise. The player controls Scrat whose prized nut is trapped inside an ancient Scratazon Temple. In order to get it...|Outright Games|PlayStation 4, Xbox One, Nintendo Switch, PC
Xbox One|Sparklite|7|23/10/2019|N|N|N|N|N|N|Y|N|Sparklite is an action-adventure set in a whimsical and ever-changing land. Battle foes in top-down action using an arsenal of gadgets, guns, and gear. Explore dangerous corners of the procedurally generated...|Merge Games|PlayStation 4, Nintendo Switch, Xbox One, PC
Xbox One|WWE 2K20|16|22/10/2019|N|N|N|N|N|N|Y|Y|WWE 2K20 is the latest instalment of the annual fighting simulation game franchise based on WWE, featuring a roster of over 100 male and female WWE Superstars and WWE Legends. Players fight as a chosen...|Take2 Interactive Software Europe ltd|PlayStation 4, Xbox One, PC
Xbox One|Worms Battleground + Worms W.M.D|12|22/10/2019|Y|N|N|N|N|N|Y|N|-|Team17 Digital Limited|Xbox One
Xbox One|The Escapists + The Escapists 2|7|22/10/2019|N|N|N|N|N|N|Y|N|-|Team17 Digital Limited|Xbox One
Xbox One|Overcooked! + Overcooked! 2|3|22/10/2019|N|N|N|N|N|N|N|N|-|Team17 Digital Limited|Xbox One
Xbox One|Stranded Sails - Explorers of the Cursed Islands|7|22/10/2019|N|N|N|N|N|N|Y|N|Stranded Sails is an open world exploration farming adventure full of discoveries and quests! Along with your crew you are ship-wrecked on a mysterious archipelago. Now it's up to you to secure your survival...|Merge Games|PlayStation 4, Nintendo Switch, Xbox One
Xbox One|Street Outlaws: The List|3|22/10/2019|N|N|N|N|N|N|N|N|Fasten your seat belts and take a ride inside the world of American street racing in STREET OUTLAWS: The List! From a custom street rod to a race-ready farm truck, the vehicles - and their drivers have...|Maximum Games Ireland Ltd|PlayStation 4, Xbox One, Nintendo Switch
Xbox One|Dead by Daylight: Nightmare Edition|18|22/10/2019|N|N|N|N|N|N|Y|N|Dead by Daylight is a multiplayer (4vs1) horror game where one player takes on the role of the savage Killer, and the other four players play as Survivors, trying to escape the Killer and avoid being caught...|505 Games S.p.A|PlayStation 4, Xbox One
Xbox One|Surviving the Aftermath|7|19/10/2019|N|N|N|N|N|N|Y|N|Survive and thrive in a post-apocalyptic future where resources are scarce but opportunities are plenty. Protect your people by building the ultimate disaster-proof colony, send teams of specialists to...|Paradox Interactive|PC, Xbox One
Xbox One|Ice Age: Scrat's Nutty Adventure|7|18/10/2019|N|N|N|N|N|N|Y|N|Ice Age: Scrat's Nutty Adventure is a 3D Adventure Platformer based on the Ice Age franchise. The player controls Scrat whose prized nut is trapped inside an ancient Scratazon Temple. In order to get it...|Outright Games|PlayStation 4, Xbox One, Nintendo Switch, PC
Xbox One|Yooka-Laylee and the Impossible Lair|3|08/10/2019|N|N|N|N|N|N|N|N|Yooka-Laylee and the Impossible Lair is the next game in the Yooka-Laylee universe that follows both Yooka and Laylee as they try to stop Capital B from taking over the world once again using the crown...|Team17 Digital Limited|Xbox One, Nintendo Switch, PlayStation 4, PC
Xbox One|Neverwinter Nights Enhanced Edition|16|04/10/2019|N|N|N|N|N|N|Y|N|Combines all the content of Neverwinter Nights Diamond Edition with new enhanced features.|Skybound Games|PlayStation 4, Xbox One, Nintendo Switch
Xbox One|Untitled Goose Game|3|03/10/2019|N|N|N|N|N|N|N|N|It's a lovely morning in the village, and you are a horrible goose. Make your way past the kindly neighbours by honking, flapping your wings and misplacing their belongings.|Panic Inc.|Nintendo Switch, PlayStation 4, PC, Xbox One
Xbox One|The Fisherman - fishing Planet|3|03/10/2019|N|N|N|N|N|N|N|Y|The Fisherman - Fishing Planet is the premium version of Fishing Planet that includes nearly all DLCs released on Fishing Planet on top of a few exclusive content like a new map, a new fishing techniques...|Bigben Interactive SA|PlayStation 4, Xbox One, PC
Xbox One|Arise: A Simple Story|7|03/10/2019|N|N|N|Y|N|N|N|N|âArise: A Simple Storyâ is a tale of love &amp; loss that lets you control the flow of time and experience the life of two people destined to be together. You step into the shoes of an old man who, after...|Techland SP. Z.O.O.|PC, PlayStation 4, Xbox One
Xbox One|Destiny 2: New Light|16|01/10/2019|N|N|N|N|N|N|Y|Y|Dive into the world of Destiny 2 with this free-to-play version of the game.|Bungie, Inc.|PC, Xbox One, PlayStation 4, Stadia
Xbox One|Destiny 2: Shadowkeep|16|01/10/2019|N|N|N|N|N|N|Y|Y|As the heroes of the last safe city turn their attention to the far-reaching frontiers of our galaxy, new Nightmares have emerged from an ancient evil that once slumbered beneath the Lunar surface. Awakened...|Bungie, Inc.|PC, PlayStation 4, Xbox One, Stadia
Xbox One|The Sojourn|3|01/10/2019|N|N|N|N|N|N|N|N|The Sojourn is a thought-provoking first-person puzzle game in which you traverse the parallel worlds of light and darkness in search of answers to the nature of reality.|Iceberg Interactive BV|PlayStation 4, Xbox One
Xbox One|Tom Clancy's Ghost Recon Breakpoint|18|01/10/2019|Y|N|N|N|N|N|Y|Y|Sole survivor among 32 Ghosts sent to investigate the Auroa archipelago, Skell Tech's drone-filled project of World 2.0, the player must fight the Wolves, a dark elite corp led by a former Ghost gone rogue...|Ubisoft EMEA|PlayStation 4, Xbox One, PC, Stadia
Xbox One|Afterparty|18|30/09/2019|Y|N|Y|N|N|N|N|N|In Afterparty, you are Milo and Lola, recently deceased best buds who suddenly find themselves staring down an eternity in Hell. But thereâs a loophole: outdrink Satan and heâll grant you re-entry...|Night School Studio|PC, Xbox One, PlayStation 4, Nintendo Switch, Mobile
Xbox One|Planescape Torment &amp; Icewind Dale Enhanced Editions|16|27/09/2019|N|N|N|N|N|N|Y|N|Planescape Torment (PST) and Icewind Dale (IWD) are RPGs set in the D&amp;D fantasy world. PST is set in an extradimensional realm where ideas become reality, while IWD is set in the frozen north of the Forgotten...|Skybound Games|PlayStation 4, Xbox One, Nintendo Switch
Xbox One|EA SPORTSâ¢ FIFA 20|3|27/09/2019|N|N|N|N|N|N|N|Y|FIFA 20 is a simulation game of the real competitive sport of soccer. Users may choose from over 600 real teams across various national and international leagues. Sanctioned rules and regulations are followed....|EA Swiss Sarl|PlayStation 4, Xbox One, PC
Xbox One|Baldur's Gate Enhanced Edition|16|27/09/2019|N|N|N|N|N|N|Y|N|Compilation of previously rated Baldurâs Gate I &amp; II Enhanced Editions plus the previously unrated expansion, Siege of Dragonspear. The Baldur's Gate series are heroic fantasy RPGs set in the medieval...|Skybound Games|PlayStation 4, Xbox One, Nintendo Switch
Xbox One|Farmer's Dynasty|3|26/09/2019|N|N|N|N|N|N|N|N|Farming simulation game.|Bigben Interactive SA|PlayStation 4, Xbox One, PC, Nintendo Switch
Xbox One|Blacksad: Under the Skin|16|26/09/2019|Y|N|Y|N|N|Y|Y|N|Blacksad: Under the Skin is an investigative narrative game with gameplay combining investigations, puzzles, quick time events (QTE) and multiple-choice dialog. The game takes place during fifties in New-Yord...|Anuman Interactive SA|PlayStation 4, Xbox One, PC, Nintendo Switch
Xbox One|Gunvolt Chronicles: Luminous Avenger iX|12|26/09/2019|Y|N|N|N|N|N|Y|N|A high-speed retro 2D side-scrolling action game with a focus on high scores and style. Dash into enemies to lock on and fly through levels. The story revolves around Copen, a young man fighting for justice...|Inti Creates Co., Ltd|PlayStation 4, Xbox One
Xbox One|The Surge 2|18|24/09/2019|Y|N|N|N|N|N|Y|N|The Surge 2 is an Action-RPG set in a city ravaged by the nanite threat from CREO's Project Utopia. Survive a harsh sci-fi urban environment by using an exo-rig that grants you superhuman strength and...|Focus Home Interactive|PC, PlayStation 4, Xbox One
Xbox One|CONTRA: ROGUE CORPS|16|24/09/2019|Y|N|N|N|N|N|Y|N|2 years after the end of the Alien Wars, a mysterious area called the Damned City emerged. Full of extremely aggressive mutant creatures called Fiends and having a psychological effect on anyone who enters,...|Konami Digital Entertainment BV|PlayStation 4, Xbox One, Nintendo Switch, PC
Xbox One|Northgard|12|20/09/2019|N|N|N|N|N|N|Y|N|Northgard is a strategy game based on Norse mythology in which you control a clan of Vikings vying for the control of a mysterious newfound continent.|Merge Games|Xbox One, PlayStation 4, Nintendo Switch
Xbox One|Bus Simulator|3|17/09/2019|N|N|N|N|N|N|N|Y|In Bus Simulator 18, you experience up-close the exciting everyday life of a bus driver in a vast and freely drivable urban area. Get behind the wheel of your 8 original licensed city buses from the great...|Astragon Entertainment GmbH|Xbox One, PlayStation 4
Xbox One|Ghostbusters: The Video Game Remastered|12|13/09/2019|Y|N|N|N|N|N|Y|N|Ghostbusters is a ported PS4, Xbox One and Nintendo Switch version of the game which was released in 2009, a single-player action-adventure game. The game has the original Ghostbusters characters, hunt...|Mad Dog Games, LLC|PlayStation 4, Xbox One, Nintendo Switch, PC
Xbox One|NHL 20|12|13/09/2019|N|N|N|N|N|N|Y|Y|Simulation hockey game. Players engage in competitive hockey using teams from the NHL, playing as their favourite team.|EA Swiss Sarl|PlayStation 4, Xbox One
Xbox One|Borderlands 3|18|13/09/2019|Y|N|N|N|Y|N|Y|Y|Borderlands 3 is the latest installment in the Borderlands franchise. Explore new planets and enemies as one of four brand new Vault Hunters â the ultimate treasure-seekers of Borderlands.|Take2 Interactive Software Europe ltd|PC, PlayStation 4, Xbox One, Stadia
Xbox One|The Bard's Tale IV: Director's Cut|16|13/09/2019|N|N|Y|N|N|N|Y|N|The Bardâs Tale IV is a turn based role-playing game where the player takes control of a party of ragtag adventurers. Set in the fictitious world of Cath, the players party must set out to stop the newest...|Koch Media GmbH (Austria)|Xbox One, PlayStation 4
Xbox One|Rugby 20|3|12/09/2019|N|N|N|N|N|N|N|N|RUGBY 20 is a sport simulation game. Players can build, train and manage their Rugby team composed with their favourite players. They can play the most famous tournaments (TOP 14, Premiership, etcâ¦). The...|Bigben Interactive SA|PlayStation 4, Xbox One, PC
Xbox One|Gears 5|18|10/09/2019|Y|N|N|N|N|N|Y|Y|As war escalates with the Swarm, a desperate Kait attempts to understand her connection to them, revealing the true danger to Sera: herself.|Microsoft studios|Xbox One, PC
Xbox One|Indivisible|7|10/09/2019|N|N|N|N|N|N|Y|N|Side-scrolling RPG that tells the story of Ajna, a good-natured tomboy with a rebellious streak who sets out on a quest to save everything she knows from being destroyed.|505 Games S.p.A|PlayStation 4, Xbox One, PC, Nintendo Switch
Xbox One|PRO EVOLUTION SOCCER 2020|3|10/09/2019|N|N|N|N|N|N|N|Y|This is a football simulation game with realistic 3D graphics and authentic gameplay. Players can choose their favourite team and play a casual match, compete in online games or lead their team to the...|Konami Digital Entertainment BV|PlayStation 4, Xbox One, PC
Xbox One|Greedfall|18|10/09/2019|N|N|N|N|N|N|Y|N|A terrible plague is ravaging the known continent, but the recent discovery of a new Island brings back hope. Several factions have started to settle there, colonizing the island and meeting the natives...|Focus Home Interactive|PC, PlayStation 4, Xbox One
Xbox One|THE WALKING DEAD: THE TELLTALE DEFINITIVE SERIES|18|10/09/2019|Y|N|N|N|N|N|Y|N|-|Skybound Games|Xbox One
Xbox One|NASCAR Heat 4|3|06/09/2019|N|N|N|N|N|N|N|Y|NASCAR Heat 4 is a NASCAR racing game that takes what you see on the track and puts it into the players hands. Players can race in 4 different racing series including dir as well as start their own racing...|704 Games Company|PlayStation 4, Xbox One, PC
Xbox One|NBA 2K20|3|06/09/2019|N|N|N|N|N|N|N|Y|NBA 2K20 is a basketball simulation game depicting the National Basketball Association and the sport of basketball as accurately as possible|Take2 Interactive Software Europe ltd|PC, PlayStation 4, Xbox One, Nintendo Switch, Stadia
Xbox One|Monster Hunter World: Iceborne|16|06/09/2019|N|N|N|N|N|N|Y|Y|With the Iceborne expansion for Monster Hunter World, the player will explore a new land, take on new quests and challenges, and encounter new monsters.|CE Europe Ltd.|PlayStation 4, Xbox One, PC
Xbox One|Plants vs. Zombiesâ¢: Battle for Neighborville|7|04/09/2019|N|N|N|N|N|N|Y|Y|Plants vs. Zombies: Battle for Neighborville is a Third Person Shooter game. The user can control a member of either the Plant or Zombie faction throughout various game modes and levels and can customize...|EA Swiss Sarl|PlayStation 4, Xbox One, PC
Xbox One|Torchlight II|12|03/09/2019|N|N|N|N|N|N|Y|N|Torchlight II captures all the flavor and excitement of the original game - while expanding the world and adding the features players wanted most, including online co-op multiplayer. Torchlight II is fast,...|Perfect World Entertainment Inc.|PlayStation 4, Xbox One, Nintendo Switch
Xbox One|FINAL FANTASY VIII Remastered|16|03/09/2019|N|N|N|N|N|N|Y|N|Join Squall and the rest of the Balamb SeeD as they try to save the world from the Sorceress Ultimecia.|Square Enix Ltd|PlayStation 4, Nintendo Switch, Xbox One
Xbox One|WRC 8 FIA World Rally Championship|3|03/09/2019|N|N|N|N|N|N|N|N|WRC 8 is a racing simulation in which the player embodies a rally driver a the beginning of his career. He has to find a contract and complete the objectives of his team and his sponsor in order to progress...|Bigben Interactive SA|PlayStation 4, Xbox One, PC, Nintendo Switch
