platform filter|title|age|releaseDate|BADLANGUAGE|DISCRIMINATION|DRUGS|FEAR|GAMBLING|SEX|VIOLENCE|INGAMEPURCHASES|content|publisher|platform list
PlayStation 4|ONE PIECE: PIRATE WARRIORS 4|12|27/03/2020|Y|N|N|N|N|N|Y|Y|In One Piece: Pirate Warriors 4, Luffy and the Straw Hats make their journey through different islands and onwards in the hopes of ï¬nding the illustrious treasure, the One Piece and becoming the Pirate...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation 4, Xbox One, Nintendo Switch, PC
PlayStation 4|Wonder Blade|16|27/03/2020|N|N|N|N|N|N|Y|N|Side scrolling hack and slash in which the playerâs character is a knight who is on a mission to save a princess.|East2west Network Tech. Co. Ltd.|PlayStation 4, Xbox One, Nintendo Switch
PlayStation 4|The Room VR: A Dark Matter|7|26/03/2020|N|N|N|Y|N|N|N|N|In this VR Mystery Puzzler, the disappearance of an esteemed Egyptologist prompts a Police investigation like no other. Explore cryptic locations, examine fantastic gadgets and uncover an otherworldly...|Fireproof Games|PlayStation 4
PlayStation 4|Borderlands 3: Guns, Love, and Tentacles: The Marriage of Wainwright &amp; Hammerlock|18|26/03/2020|Y|N|N|N|Y|N|Y|Y|Hammerlock and Wainwright are inviting you to their engagement party on the ice planet of Xylourgos. Fight back against forces of otherworldly evil with the help of the galaxy's most badass wedding planner,...|Take2 Interactive Software Europe ltd|PlayStation 4, PC, Xbox One, Stadia
PlayStation 4|STAR WARSâ¢ Jedi Knight - Jedi Academyâ¢|16|26/03/2020|N|N|N|N|N|N|Y|N|Take control of Jaden Korr, a student at the Jedi Academy under the tutelage of Kyle Katarn. You are tasked with completing various missions assigned to you by Katarn and Luke Skywalker|Aspyr Media, Inc|PlayStation 4
PlayStation 4|Galaxy Of Pen and Paper|7|26/03/2020|N|N|N|N|N|N|Y|N|Galaxy of Pen &amp; Paper is a turn-based meta RPG about a group of players rolling dice in the year 1999! Create your own game master and RPG party, as they roleplay, explore distant planets in their imagination,...|Plug-In-Digital|PlayStation 4
PlayStation 4|Indiecalypse|16|26/03/2020|Y|N|N|N|N|N|Y|N|Three misfits (an artist, a musician and a programmer) team up to design and produce the best video game ever. Finding themselves on a path of chaos, self-destruction and resentment, discover how each...|JANDUSOFT S.L.|Nintendo Switch, PlayStation 4
PlayStation 4|Fort Triumph|12|26/03/2020|Y|N|N|N|N|N|Y|N|Fort Triumph is a challenging medieval fantasy turn-based tactics game in which you lead a band of heroes and face the prospect of death at any moment. Outsmart deadly foes with tactical ingenuity, using...|All in! Games sp. z o. o.|PlayStation 4
PlayStation 4|Arcade Archives IKARI III -THE RESCUE-|12|26/03/2020|N|N|N|N|N|N|Y|N|Fight your way through the levels to save the President's kidnapped daughter.|HAMSTER Corporation|PlayStation 4
PlayStation 4|MÃ¤rchen Forest|7|26/03/2020|N|N|N|Y|N|N|Y|N|Freely roam a fully 3D-rendered mystical forest together with Mylne, a young girl residing at a magical apothecary! One day, Mylne's grandpappy, a master apothecary, requests that she find and gather some...|Sony Music Entertainment Games (Unties)|PlayStation 4
PlayStation 4|Jeopardy!|3|15/03/2020|N|N|N|N|N|N|N|N|Solve over 2,000 clues, constantly putting your smarts to the test. Compete with friends, family or players online all the way to Final Jeopardy! Play in Family Mode with its own separate categories to...|Ubisoft EMEA|Nintendo Switch, PlayStation 4, Xbox One
PlayStation 4|Langrisser I &amp; II|12|13/03/2020|Y|N|N|N|N|N|N|N|Langrisser I &amp; II is a remake of two games: Langrisser and Langrisser 2. It is a top-down turn-based strategy RPG with anime-style visual stories set in a medieval fantasy world where players command an...|NIS America, Inc|PlayStation 4, Nintendo Switch
PlayStation 4|Pantsu Hunter: Back to the 90s|16|13/03/2020|Y|N|N|N|N|N|N|N|Share a heart-to-heart talk, watch a movie together, take a bath, remove a computer virus, help a girl in a tough spot andâif you're luckyâfind the love of your life using the color and pattern of...|Red Art Games|PlayStation 4
PlayStation 4|Commandos 2 &amp; Praetorians: HD Remaster Double Pack|16|13/03/2020|N|N|N|N|N|N|Y|N|Relive two masterpieces, originally developed by the legendary Pyro Studios, that defined the real-time tactics genre like nothing before, re-imagined in full HD and bundled together for the first time...|Kalypso Media GmbH|PC, PlayStation 4, Xbox One
PlayStation 4|My Hero One's Justice 2|12|13/03/2020|N|N|N|N|N|N|Y|Y|The battle for justice continues, but this time the fight gets bigger, badder, and more quirkier in My Hero Oneâs Justice 2. Based on the manga My Hero Academia, all characters are back, with newly...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation 4, Nintendo Switch, PC, Xbox One
PlayStation 4|Nioh 2|18|13/03/2020|N|N|N|N|N|N|Y|N|Master the lethal arts of the samurai as a mysterious half-human, half-supernatural Yokai warrior, in this action RPG sequel.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Is It Wrong to Try to Pick Up Girls in a Dungeon? Infinite Combate|12|13/03/2020|Y|N|N|N|N|Y|N|N|"Is It Wrong to Try to Pick Up Girls in a Dungeon? Infinite Combate" is a dungeon crawling RPG that follows the narrative of the anime with the same name. Players control Bell Cranel and Ais Wallenstein...|PQube Limited|PlayStation 4, Nintendo Switch
PlayStation 4|TT Isle of Man - Ride on the Edge 2|3|12/03/2020|N|N|N|N|N|N|N|N|In the official licensed moto racing game simulation of the prestigious TT Isle of Man Races, challenge yourself in the career mode to gain access to the Senior Race. Win races, gain rewards and reputation,...|Bigben Interactive SA|PC, PlayStation 4, Xbox One, Nintendo Switch
PlayStation 4|Trailmakers|7|12/03/2020|N|N|N|N|N|N|Y|Y|Build a car, a plane, a boat or maybe aâ¦ carplaneboat? With Trailmakers intuitive builder, it is as easy as snapping together real building blocks. Take your machines on dangerous exploration missions,...|Flashbulb Games|PlayStation 4
PlayStation 4|Color Slayer|3|10/03/2020|N|N|N|N|N|N|N|N|Move fast to avoid obstacles, and use your colored swords to cut down enemies. Act fast to build your combo, gain points, climb the leaderboards and unlock additional outfits.|The Domaginarium|PlayStation 4, PlayStation Vita
PlayStation 4|Jeopardy!|3|15/03/2020|N|N|N|N|N|N|N|N|Solve over 2,000 clues, constantly putting your smarts to the test. Compete with friends, family or players online all the way to Final Jeopardy! Play in Family Mode with its own separate categories to...|Ubisoft EMEA|Nintendo Switch, PlayStation 4, Xbox One
PlayStation 4|Langrisser I &amp; II|12|13/03/2020|Y|N|N|N|N|N|N|N|Langrisser I &amp; II is a remake of two games: Langrisser and Langrisser 2. It is a top-down turn-based strategy RPG with anime-style visual stories set in a medieval fantasy world where players command an...|NIS America, Inc|PlayStation 4, Nintendo Switch
PlayStation 4|Pantsu Hunter: Back to the 90s|16|13/03/2020|Y|N|N|N|N|N|N|N|Share a heart-to-heart talk, watch a movie together, take a bath, remove a computer virus, help a girl in a tough spot andâif you're luckyâfind the love of your life using the color and pattern of...|Red Art Games|PlayStation 4
PlayStation 4|Commandos 2 &amp; Praetorians: HD Remaster Double Pack|16|13/03/2020|N|N|N|N|N|N|Y|N|Relive two masterpieces, originally developed by the legendary Pyro Studios, that defined the real-time tactics genre like nothing before, re-imagined in full HD and bundled together for the first time...|Kalypso Media GmbH|PC, PlayStation 4, Xbox One
PlayStation 4|My Hero One's Justice 2|12|13/03/2020|N|N|N|N|N|N|Y|Y|The battle for justice continues, but this time the fight gets bigger, badder, and more quirkier in My Hero Oneâs Justice 2. Based on the manga My Hero Academia, all characters are back, with newly...|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation 4, Nintendo Switch, PC, Xbox One
PlayStation 4|Nioh 2|18|13/03/2020|N|N|N|N|N|N|Y|N|Master the lethal arts of the samurai as a mysterious half-human, half-supernatural Yokai warrior, in this action RPG sequel.|âSony Interactive Entertainment Europeâ|PlayStation 4
PlayStation 4|Is It Wrong to Try to Pick Up Girls in a Dungeon? Infinite Combate|12|13/03/2020|Y|N|N|N|N|Y|N|N|"Is It Wrong to Try to Pick Up Girls in a Dungeon? Infinite Combate" is a dungeon crawling RPG that follows the narrative of the anime with the same name. Players control Bell Cranel and Ais Wallenstein...|PQube Limited|PlayStation 4, Nintendo Switch
PlayStation 4|TT Isle of Man - Ride on the Edge 2|3|12/03/2020|N|N|N|N|N|N|N|N|In the official licensed moto racing game simulation of the prestigious TT Isle of Man Races, challenge yourself in the career mode to gain access to the Senior Race. Win races, gain rewards and reputation,...|Bigben Interactive SA|PC, PlayStation 4, Xbox One, Nintendo Switch
PlayStation 4|Trailmakers|7|12/03/2020|N|N|N|N|N|N|Y|Y|Build a car, a plane, a boat or maybe aâ¦ carplaneboat? With Trailmakers intuitive builder, it is as easy as snapping together real building blocks. Take your machines on dangerous exploration missions,...|Flashbulb Games|PlayStation 4
PlayStation 4|Color Slayer|3|10/03/2020|N|N|N|N|N|N|N|N|Move fast to avoid obstacles, and use your colored swords to cut down enemies. Act fast to build your combo, gain points, climb the leaderboards and unlock additional outfits.|The Domaginarium|PlayStation 4, PlayStation Vita
PlayStation 4|Vanquish|18|02/03/2020|Y|N|N|N|N|N|Y|N|The story is set in the future where Russia and the US are vying for ownership of the worldâs waning energy resources. A space station is attacked by Russia, and the US counters with its own task force....|SEGA of America, Inc.|PlayStation 4, Xbox One
PlayStation 4|Double Dragon &amp; Kunio-kun: Retro Brawler Bundle|12|01/03/2020|N|N|N|N|N|N|Y|N|This title is the localized version of "Kunio-kun the World Classics Collection" which was released in Japan. It includes the DOUBLE DRAGON series, and 4 NES titles, and 11 FAMICOM titles that have been...|Arc System Works Co.,Ltd|PlayStation 4
PlayStation 4|Arcade Spirits|12|01/03/2020|N|N|N|N|N|Y|N|N|Arcade Spirits is a visual novel set in an alternative universe where the 1983 video game crash never happened. You play as Ari, a young woman unlucky in both employment and love as she takes her room-mates...|PQube Limited|PlayStation 4, Nintendo Switch
PlayStation 4|Radio Squid|3|29/02/2020|N|N|N|N|N|N|N|N|Underwater shoot âem up with a cute squid collect coins, bullets are affected by the beat of the song.|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita
PlayStation 4|Syrup and the Ultimate Sweet|3|29/02/2020|N|N|N|N|N|N|N|N|SYRUP AND THE ULTIMATE SWEET is a visual novel made for YuriJam 2015! it's about a candy alchemist, Syrup, who one day finds a candy golem in her basement workshop.|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita
PlayStation 4|Bucket Knight|7|28/02/2020|N|N|N|N|N|N|Y|N|Even knights still have to pay taxes, loans and alimony. Help the brave knight in his sacred mission to find the Holy Grail (and then sell it). Explore dungeons, slay enemies, avoid traps, stay alive and...|Evgeniy Kolpakov|PlayStation 4, PlayStation Vita
PlayStation 4|Bloodroots|16|28/02/2020|Y|N|N|N|N|N|Y|N|Bloodroots is a third person action game in which you play as Mr. Wolf, a man who was brutally murdered after discovering everyone in his town had been wiped out. Somehow, he survives and is hell-bent...|Paper Cult|PlayStation 4, PC
PlayStation 4|STAB STAB STAB!|7|28/02/2020|N|N|N|N|N|N|Y|N|STAB STAB STAB is a physics-based couch-multiplayer arena stabbing game for up to 8 players. Stab your friends until they pop in versus mode, or team up to defend yourselves against an unending horde of...|Monster Couch sp. z o.o.|PlayStation 4
PlayStation 4|Romance of The Three Kingdoms XIV|12|28/02/2020|Y|N|N|N|N|N|Y|N|The latest iteration of the classic tactical series is once again set during the fall of the Han Dynasty in ancient China; where battles take place in a boundary-free scramble for land.|Koei Tecmo Europe Ltd|PlayStation 4, PC
PlayStation 4|ONE PUNCH MAN: A HERO NOBODY KNOWS|12|28/02/2020|Y|N|N|N|N|N|Y|N|ONE PUNCH MAN: A HERO NOBODY KNOWS is an action fighting game set in a universe where threats are daily occurrences and heroes the sole hope against annihilation.|BANDAI NAMCO ENTERTAINMENT EUROPE S.A.S.|PlayStation 4, Xbox One, PC
PlayStation 4|Vanquish|18|02/03/2020|Y|N|N|N|N|N|Y|N|The story is set in the future where Russia and the US are vying for ownership of the worldâs waning energy resources. A space station is attacked by Russia, and the US counters with its own task force....|SEGA of America, Inc.|PlayStation 4, Xbox One
PlayStation 4|Double Dragon &amp; Kunio-kun: Retro Brawler Bundle|12|01/03/2020|N|N|N|N|N|N|Y|N|This title is the localized version of "Kunio-kun the World Classics Collection" which was released in Japan. It includes the DOUBLE DRAGON series, and 4 NES titles, and 11 FAMICOM titles that have been...|Arc System Works Co.,Ltd|PlayStation 4
PlayStation 4|Arcade Spirits|12|01/03/2020|N|N|N|N|N|Y|N|N|Arcade Spirits is a visual novel set in an alternative universe where the 1983 video game crash never happened. You play as Ari, a young woman unlucky in both employment and love as she takes her room-mates...|PQube Limited|PlayStation 4, Nintendo Switch
PlayStation 4|Radio Squid|3|29/02/2020|N|N|N|N|N|N|N|N|Underwater shoot âem up with a cute squid collect coins, bullets are affected by the beat of the song.|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita
PlayStation 4|Syrup and the Ultimate Sweet|3|29/02/2020|N|N|N|N|N|N|N|N|SYRUP AND THE ULTIMATE SWEET is a visual novel made for YuriJam 2015! it's about a candy alchemist, Syrup, who one day finds a candy golem in her basement workshop.|Ratalaika Games S.L.|PlayStation 4, PlayStation Vita
PlayStation 4|Bucket Knight|7|28/02/2020|N|N|N|N|N|N|Y|N|Even knights still have to pay taxes, loans and alimony. Help the brave knight in his sacred mission to find the Holy Grail (and then sell it). Explore dungeons, slay enemies, avoid traps, stay alive and...|Evgeniy Kolpakov|PlayStation 4, PlayStation Vita
PlayStation 4|Bloodroots|16|28/02/2020|Y|N|N|N|N|N|Y|N|Bloodroots is a third person action game in which you play as Mr. Wolf, a man who was brutally murdered after discovering everyone in his town had been wiped out. Somehow, he survives and is hell-bent...|Paper Cult|PlayStation 4, PC
PlayStation 4|STAB STAB STAB!|7|28/02/2020|N|N|N|N|N|N|Y|N|STAB STAB STAB is a physics-based couch-multiplayer arena stabbing game for up to 8 players. Stab your friends until they pop in versus mode, or team up to defend yourselves against an unending horde of...|Monster Couch sp. z o.o.|PlayStation 4
PlayStation 4|Romance of The Three Kingdoms XIV|12|28/02/2020|Y|N|N|N|N|N|Y|N|The latest iteration of the classic tactical series is once again set during the fall of the Han Dynasty in ancient China; where battles take place in a boundary-free scramble for land.|Koei Tecmo Europe Ltd|PlayStation 4, PC
